dish_id,ingr_id,ingr_name,grams,calories,fat,carb,protein,ingredient_count,ingr_cal_pct_of_dish,complexity_category
dish_1564773876,ingr_0000000520,lemon juice,0.646154,0.10984618,0.0,0.036184624,0.002584616,16,0.04252204960108478,Sangat Kompleks (>10 bahan)
dish_1564773876,ingr_0000000524,parsley,0.646154,0.239723134,0.005169232,0.041353856,0.018738466,16,0.09279812001177914,Sangat Kompleks (>10 bahan)
dish_1564773876,ingr_0000000527,chive,0.161538,0.0484614,0.001130766,0.007107672,0.005330754,16,0.018759669699374253,Sangat Kompleks (>10 bahan)
dish_1564773876,ingr_0000000027,broccoli,58.0,20.3,0.232,4.06,1.392,16,7.858239648406719,Sangat Kompleks (>10 bahan)
dish_1564773876,ingr_0000000081,pickles,0.646154,0.07107694,0.001292308,0.014861542,0.001938462,16,0.02751426738893721,Sangat Kompleks (>10 bahan)
dish_1564773876,ingr_0000000116,mayonnaise,10.338462,70.3015416,7.7538465,0.062030772,0.10338462,16,27.214106480060803,Sangat Kompleks (>10 bahan)
dish_1564773876,ingr_0000000072,kale,3.230769,1.58307681,0.022615383,0.29076921,0.106615377,16,0.6128175839810458,Sangat Kompleks (>10 bahan)
dish_1564773876,ingr_0000000515,arugula,3.230769,0.80769225,0.022615383,0.119538453,0.083999994,16,0.3126620326433907,Sangat Kompleks (>10 bahan)
dish_1564773876,ingr_0000000161,olive oil,2.584615,22.8479966,2.584615,0.0,0.0,16,8.844582895013886,Sangat Kompleks (>10 bahan)
dish_1564773876,ingr_0000000291,salt,0.161538,0.0,0.0,0.0,0.0,16,0.0,Sangat Kompleks (>10 bahan)
dish_1564773876,ingr_0000000122,garlic,0.646154,0.96276946,0.00323077,0.21323082,0.041353856,16,0.37269325826833133,Sangat Kompleks (>10 bahan)
dish_1564773876,ingr_0000000133,shallots,0.646154,0.1292308,0.001292308,0.021323082,0.00969231,16,0.05002594070715857,Sangat Kompleks (>10 bahan)
dish_1560444724,ingr_0000000121,watermelon,170.0,51.0,0.34,12.92,1.02,2,45.02118405608135,Sederhana (2-3 bahan)
dish_1560444724,ingr_0000000112,honeydew melons,173.0,62.28,0.173,15.57,0.865,2,54.97881064730876,Sederhana (2-3 bahan)
dish_1561148021,ingr_0000000122,garlic,0.095183,0.14182267,0.000475915,0.03141039,0.006091712,23,0.03920293806087504,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000046,mushroom,7.614679,1.67522938,0.022844037,0.251284407,0.236055049,23,0.46307063336135257,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000517,chard,7.028424,1.33540056,0.014056848,0.260051688,0.126511632,23,0.3691343946643921,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000527,chive,0.190367,0.0571101,0.001332569,0.008376148,0.006282111,23,0.015786500937758255,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000161,olive oil,3.572838,31.58388792,3.572838,0.0,0.0,23,8.73048858725745,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000094,onions,1.90367,0.761468,0.00190367,0.1713303,0.02094037,23,0.2104866791701101,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000040,raspberries,3.514212,1.86253236,0.024599484,0.42170544,0.042170544,23,0.5148453399266522,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000126,mustard,0.175711,0.107710843,0.005798463,0.01054266,0.006501307,23,0.029773670927318148,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000291,salt,0.278222,0.0,0.0,0.0,0.0,23,0.0,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000011,cheese pizza,51.0,135.609,4.794,17.085,5.712,23,37.48534157125376,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000072,kale,1.90367,0.9327983,0.01332569,0.1713303,0.06282111,23,0.2578461819833848,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000026,white rice,7.614679,9.8990827,0.022844037,2.13211012,0.205596333,23,2.7363264698625374,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000179,eggs,2.141629,3.330233095,0.224871045,0.025699548,0.267703625,23,0.9205504433921685,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000341,cream,1.522936,5.121633768,0.557394576,0.041119272,0.042642208,23,1.4157334040981602,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000189,vinegar,1.405685,0.0,0.0,0.0,0.0,23,0.0,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000515,arugula,10.542636,2.635659,0.073798452,0.390077532,0.274108536,23,0.7285547263113001,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000518,thyme,0.047592,0.04806792,0.000809064,0.01142208,0.00285552,23,0.013287041419225123,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000201,blueberries,3.514212,2.010129264,0.010542636,0.506046528,0.024599484,23,0.555644404600085,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000077,almonds,1.405685,8.126264985,0.695814075,0.319090495,0.31487344,23,2.2462802517623777,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000485,zucchini,48.0,7.2,0.192,1.296,0.528,23,1.9902400232508686,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000421,ground turkey,57.110092,147.34403736,9.70871564,0.0,14.277523,23,40.72916671406156,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000034,celery,0.951835,0.1522936,0.00190367,0.03236239,0.006662845,23,0.04209733583402201,Sangat Kompleks (>10 bahan)
dish_1561148021,ingr_0000000045,carrot,4.466047,1.83107927,0.008932094,0.4466047,0.040194423,23,0.5061510067915255,Sangat Kompleks (>10 bahan)
dish_1561739623,ingr_0000000027,broccoli,264.0,92.4,1.056,18.48,6.336,2,59.13978305364238,Sederhana (2-3 bahan)
dish_1561739623,ingr_0000000437,sweet potato,84.0,63.84,0.0,15.12,0.84,2,40.860213746152915,Sederhana (2-3 bahan)
dish_1558463690,ingr_0000000440,grapes,61.0,42.09,0.122,10.98,0.427,3,9.721586826277463,Sederhana (2-3 bahan)
dish_1558463690,ingr_0000000471,cherry tomatoes,116.0,20.88,0.232,4.524,1.044,3,4.82268312978554,Sederhana (2-3 bahan)
dish_1558463690,ingr_0000000077,almonds,64.0,369.984,31.68,14.528,14.336,3,85.45572773422285,Sederhana (2-3 bahan)
dish_1563479526,ingr_0000000291,salt,0.135279,0.0,0.0,0.0,0.0,8,0.0,Kompleks (7-10 bahan)
dish_1563479526,ingr_0000000054,apple,5.41114,2.8137928,0.01082228,0.7575596,0.01623342,8,4.1473915813159605,Kompleks (7-10 bahan)
dish_1563479526,ingr_0000000515,arugula,5.41114,1.352785,0.03787798,0.20021218,0.14068964,8,1.9939382602480575,Kompleks (7-10 bahan)
dish_1563479526,ingr_0000000520,lemon juice,2.164456,0.36795752,0.0,0.121209536,0.008657824,8,0.5423512067874717,Kompleks (7-10 bahan)
dish_1563479526,ingr_0000000526,mustard greens,27.055704,7.30504008,0.108222816,1.271618088,0.784615416,8,10.767268197206159,Kompleks (7-10 bahan)
dish_1563479526,ingr_0000000425,goat cheese,1.082228,2.85708192,0.22726788,0.0,0.20562332,8,4.211197605643898,Kompleks (7-10 bahan)
dish_1563479526,ingr_0000000161,olive oil,4.328912,38.26758208,4.328912,0.0,0.0,8,56.404525505897055,Kompleks (7-10 bahan)
dish_1563479526,ingr_0000000070,figs,5.41114,14.880635,0.0,3.517241,0.1352785,8,21.933320862728635,Kompleks (7-10 bahan)
dish_1558030435,ingr_0000000112,honeydew melons,107.0,38.52,0.107,9.63,0.535,3,15.598930788054341,Sederhana (2-3 bahan)
dish_1558030435,ingr_0000000005,potatoes,88.0,67.76,0.088,14.96,1.76,3,27.43986371231989,Sederhana (2-3 bahan)
dish_1558030435,ingr_0000000004,bacon,26.0,140.66,10.92,0.364,9.62,3,56.96120468971244,Sederhana (2-3 bahan)
dish_1564588719,ingr_0000000372,chilaquiles,38.0,74.1,4.56,4.56,3.382,2,33.3366302555833,Sederhana (2-3 bahan)
dish_1564588719,ingr_0000000039,sausage,43.0,148.178,11.739,1.806,8.299,2,66.66336299611096,Sederhana (2-3 bahan)
dish_1562617939,ingr_0000000187,chickpeas,66.624924,109.26487536,1.732248024,17.98872948,5.99624316,8,46.50239491330932,Kompleks (7-10 bahan)
dish_1562617939,ingr_0000000291,salt,0.416406,0.0,0.0,0.0,0.0,8,0.0,Kompleks (7-10 bahan)
dish_1562617939,ingr_0000000526,mustard greens,16.656231,4.49718237,0.066624924,0.782842857,0.483030699,8,1.9139705223465722,Kompleks (7-10 bahan)
dish_1562617939,ingr_0000000161,olive oil,12.658735,111.9032174,12.658735,0.0,0.0,8,47.62525551289574,Kompleks (7-10 bahan)
dish_1562617939,ingr_0000000524,parsley,6.662492,2.471784532,0.053299936,0.426399488,0.193212268,8,1.051974846161335,Kompleks (7-10 bahan)
dish_1562617939,ingr_0000000189,vinegar,6.662492,0.0,0.0,0.0,0.0,8,0.0,Kompleks (7-10 bahan)
dish_1562617939,ingr_0000000515,arugula,16.656231,4.16405775,0.116593617,0.616280547,0.433062006,8,1.772194928098678,Kompleks (7-10 bahan)
dish_1562617939,ingr_0000000312,pepper,6.662492,2.6649968,0.013324984,0.619611756,0.13324984,8,1.1342046858882318,Kompleks (7-10 bahan)
dish_1563811463,ingr_0000000161,olive oil,2.121951,18.75804684,2.121951,0.0,0.0,4,8.503758243299295,Menengah (4-6 bahan)
dish_1563811463,ingr_0000000128,egg whites,217.0,112.84,0.434,1.519,21.7,4,51.15479710433928,Menengah (4-6 bahan)
dish_1563811463,ingr_0000000437,sweet potato,84.878052,64.50731952,0.0,15.27804936,0.84878052,4,29.243697640822262,Menengah (4-6 bahan)
dish_1563811463,ingr_0000000037,cantaloupe,72.0,24.48,0.144,5.76,0.576,4,11.097744001366763,Menengah (4-6 bahan)
dish_1550711845,ingr_0000000033,bell peppers,67.0,26.8,0.134,6.03,1.34,1,99.99999626865686,Sangat Sederhana (1 bahan)
dish_1562183125,ingr_0000000201,blueberries,5.624776,3.217371872,0.016874328,0.809967744,0.039373432,14,3.6332972435902047,Sangat Kompleks (>10 bahan)
dish_1562183125,ingr_0000000515,arugula,13.504145,3.37603625,0.094529015,0.499653365,0.35110777,14,3.812472940456418,Sangat Kompleks (>10 bahan)
dish_1562183125,ingr_0000000046,mushroom,75.0,16.5,0.225,2.475,2.325,14,18.633035565755822,Sangat Kompleks (>10 bahan)
dish_1562183125,ingr_0000000517,chard,2.411454,0.45817626,0.004822908,0.089223798,0.043406172,14,0.5174069423009082,Sangat Kompleks (>10 bahan)
dish_1562183125,ingr_0000000189,vinegar,1.384187,0.0,0.0,0.0,0.0,14,0.0,Sangat Kompleks (>10 bahan)
dish_1562183125,ingr_0000000312,pepper,0.015072,0.0060288,3.0144e-05,0.001401696,0.00030144,14,0.006808172413262346,Sangat Kompleks (>10 bahan)
dish_1562183125,ingr_0000000161,olive oil,5.657319,50.01069996,5.657319,0.0,0.0,14,56.47582733472867,Sangat Kompleks (>10 bahan)
dish_1562183125,ingr_0000000036,spinach (raw),23.30097,5.3592231,0.09320388,0.83883492,0.67572813,14,6.052036038007283,Sangat Kompleks (>10 bahan)
dish_1562183125,ingr_0000000124,walnuts,0.482291,3.150807103,0.309630822,0.067038449,0.072825941,14,3.558127321880913,Sangat Kompleks (>10 bahan)
dish_1562183125,ingr_0000000045,carrot,1.864078,0.76427198,0.003728156,0.1864078,0.016776702,14,0.8630731506212497,Sangat Kompleks (>10 bahan)
dish_1562183125,ingr_0000000291,salt,0.206934,0.0,0.0,0.0,0.0,14,0.0,Sangat Kompleks (>10 bahan)
dish_1562183125,ingr_0000000126,mustard,0.383726,0.235224038,0.012662958,0.02302356,0.014197862,14,0.26563259793786054,Sangat Kompleks (>10 bahan)
dish_1562183125,ingr_0000000524,parsley,0.23301,0.08644671,0.00186408,0.01491264,0.00675729,14,0.09762209830136845,Sangat Kompleks (>10 bahan)
dish_1562183125,ingr_0000000077,almonds,0.932039,5.388117459,0.461359305,0.211572853,0.208776736,14,6.084665711879811,Sangat Kompleks (>10 bahan)
dish_1551226409,ingr_0000000016,brussels sprouts,57.0,24.51,0.171,5.13,1.938,1,100.0,Sangat Sederhana (1 bahan)
dish_1560369403,ingr_0000000133,shallots,0.314028,0.0628056,0.000628056,0.010362924,0.00471042,19,0.015245269021071367,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000014,asparagus,121.0,24.684,0.121,4.719,2.662,19,5.991730363472772,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000049,fish,139.334625,125.4011625,18.11350125,0.0,25.637571,19,30.439554082240853,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000026,white rice,45.0,58.5,0.135,12.6,1.215,19,14.200138805021764,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000023,brown rice,6.280566,6.97142826,0.056525094,1.44453018,0.163294716,19,1.6922264779701084,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000462,pork,47.104248,112.10811024,6.59459472,0.0,12.24710448,19,27.212832932934734,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000471,cherry tomatoes,1.570142,0.28262556,0.003140284,0.061235538,0.014131278,19,0.06860379798029072,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000312,pepper,0.628057,0.2512228,0.001256114,0.058409301,0.01256114,19,0.06098117317925166,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000189,vinegar,0.314028,0.0,0.0,0.0,0.0,19,0.0,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000534,country rice,27.866928,42.3688773312,1.894951104,8.805949248,1.0756634208,19,10.284511779760342,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000524,parsley,0.157014,0.058252194,0.001256112,0.010048896,0.004553406,19,0.01413998701704369,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000161,olive oil,4.042806,35.73840504,4.042806,0.0,0.0,19,8.675048072445973,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000521,basil,0.157014,0.03768336,0.0,0.00314028,0.00628056,19,0.009147161412642818,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000520,lemon juice,0.314028,0.05338476,0.0,0.017585568,0.001256112,19,0.012958478667910662,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000291,salt,0.426844,0.0,0.0,0.0,0.0,19,0.0,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000027,broccoli,1.570142,0.5495497,0.006280568,0.10990994,0.037683408,19,0.1333962738505653,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000094,onions,6.201442,2.4805768,0.006201442,0.55812978,0.068215862,19,0.602128801307978,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000535,green onions,1.393346,0.44587072,0.002786692,0.09753422,0.025080228,19,0.10822950620675202,Sangat Kompleks (>10 bahan)
dish_1560369403,ingr_0000000122,garlic,1.32473,1.9738477,0.00662365,0.4371609,0.08478272,19,0.479126689230307,Sangat Kompleks (>10 bahan)
dish_1563464651,ingr_0000000495,cream cheese,23.0,80.5,7.82,1.265,1.426,3,25.801282051282055,Sederhana (2-3 bahan)
dish_1563464651,ingr_0000000031,cucumbers,15.0,1.5,0.0,0.3,0.15,3,0.4807692307692308,Sederhana (2-3 bahan)
dish_1563464651,ingr_0000000264,bagels,92.0,230.0,1.38,45.08,9.292,3,73.71794871794873,Sederhana (2-3 bahan)
dish_1558381860,ingr_0000000042,avocado,59.0,94.4,8.85,5.31,1.18,1,99.99999788135598,Sangat Sederhana (1 bahan)
dish_1558462106,ingr_0000000440,grapes,37.0,25.53,0.074,6.66,0.259,1,99.99999608303972,Sangat Sederhana (1 bahan)
dish_1551313782,ingr_0000000056,kiwi,81.0,49.41,0.405,12.15,0.891,1,100.0,Sangat Sederhana (1 bahan)
dish_1562945879,ingr_0000000137,succotash,84.0,83.16,0.84,16.8,4.2,9,47.67656356869696,Kompleks (7-10 bahan)
dish_1562945879,ingr_0000000338,vinaigrette,1.870968,8.70935604,0.969161424,0.048645168,0.0,9,4.993171799945585,Kompleks (7-10 bahan)
dish_1562945879,ingr_0000000037,cantaloupe,35.0,11.9,0.07,2.8,0.28,9,6.822403877675491,Kompleks (7-10 bahan)
dish_1562945879,ingr_0000000112,honeydew melons,35.0,12.6,0.035,3.15,0.175,9,7.223721752832874,Kompleks (7-10 bahan)
dish_1562945879,ingr_0000000294,granola,4.677419,21.951127367,0.954193476,3.026290093,0.4677419,9,12.584828274619278,Kompleks (7-10 bahan)
dish_1562945879,ingr_0000000041,blackberries,1.870968,0.80451624,0.00935484,0.172129056,0.026193552,9,0.4612382113805803,Kompleks (7-10 bahan)
dish_1562945879,ingr_0000000029,mixed greens,18.709677,5.23870956,0.074838708,0.991612881,0.411612894,9,3.0034111274083752,Kompleks (7-10 bahan)
dish_1562945879,ingr_0000000040,raspberries,1.870968,0.99161304,0.013096776,0.22451616,0.022451616,9,0.5685029117016455,Kompleks (7-10 bahan)
dish_1562945879,ingr_0000000013,berries,51.0,29.07,0.153,7.14,0.357,9,16.666158044035843,Kompleks (7-10 bahan)
dish_1566332040,ingr_0000000036,spinach (raw),65.0,14.95,0.26,2.34,1.885,1,100.0,Sangat Sederhana (1 bahan)
dish_1563222775,ingr_0000000026,white rice,2.758621,3.5862073,0.008275863,0.77241388,0.074482767,11,1.881691690801273,Sangat Kompleks (>10 bahan)
dish_1563222775,ingr_0000000122,garlic,0.137931,0.20551719,0.000689655,0.04551723,0.008827584,11,0.1078353693440495,Sangat Kompleks (>10 bahan)
dish_1563222775,ingr_0000000161,olive oil,0.137931,1.21931004,0.137931,0.0,0.0,11,0.6397749429539581,Sangat Kompleks (>10 bahan)
dish_1563222775,ingr_0000000524,parsley,0.068966,0.025586386,0.000551728,0.004413824,0.002000014,11,0.013425238951979722,Sangat Kompleks (>10 bahan)
dish_1563222775,ingr_0000000485,zucchini,1.37931,0.2068965,0.00551724,0.03724137,0.01517241,11,0.1085590966550834,Sangat Kompleks (>10 bahan)
dish_1563222775,ingr_0000000094,onions,0.965517,0.3862068,0.000965517,0.08689653,0.010620687,11,0.20264364708948898,Sangat Kompleks (>10 bahan)
dish_1563222775,ingr_0000000516,rosemary,0.137931,0.18068961,0.007862067,0.0275862,0.003999999,11,0.09480827774543948,Sangat Kompleks (>10 bahan)
dish_1563222775,ingr_0000000291,salt,0.034483,0.0,0.0,0.0,0.0,11,0.0,Sangat Kompleks (>10 bahan)
dish_1563222775,ingr_0000000462,pork,20.689655,49.2413789,2.8965517,0.0,5.3793103,11,25.83707124786878,Sangat Kompleks (>10 bahan)
dish_1563222775,ingr_0000000515,arugula,0.689655,0.17241375,0.004827585,0.025517235,0.01793103,11,0.09046591387923615,Sangat Kompleks (>10 bahan)
dish_1563222775,ingr_0000000392,pepperoni pizza,48.0,135.36,5.76,15.36,5.76,11,71.02372115155204,Sangat Kompleks (>10 bahan)
dish_1563208459,ingr_0000000040,raspberries,57.0,30.21,0.399,6.84,0.684,5,16.199612081225617,Menengah (4-6 bahan)
dish_1563208459,ingr_0000000192,yam,30.660378,38.049529098,0.061320756,9.014151132,0.490566048,5,20.403429700791342,Menengah (4-6 bahan)
dish_1563208459,ingr_0000000437,sweet potato,30.660378,23.30188728,0.0,5.51886804,0.30660378,5,12.495251065754568,Menengah (4-6 bahan)
dish_1563208459,ingr_0000000161,olive oil,3.679245,32.5245258,3.679245,0.0,0.0,5,17.440738202112353,Menengah (4-6 bahan)
dish_1563208459,ingr_0000000510,chicken apple sausage,39.0,62.4,3.9,1.17,5.46,5,33.460966364398494,Menengah (4-6 bahan)
dish_1551135179,ingr_0000000019,bread,55.0,145.97,2.31,23.265,7.425,1,99.99999931492773,Sangat Sederhana (1 bahan)
dish_1550770866,ingr_0000000037,cantaloupe,107.0,36.38,0.214,8.56,0.856,3,21.580258374893127,Sederhana (2-3 bahan)
dish_1550770866,ingr_0000000031,cucumbers,64.0,6.4,0.0,1.28,0.64,3,3.7964170862923585,Sederhana (2-3 bahan)
dish_1550770866,ingr_0000000008,scrambled eggs,85.0,125.8,9.35,1.36,8.5,3,74.62332335243417,Sederhana (2-3 bahan)
dish_1550874918,ingr_0000000049,fish,62.0,55.8,8.06,0.0,11.408,1,100.00000179211472,Sangat Sederhana (1 bahan)
dish_1562184663,ingr_0000000517,chard,4.208681,0.79964939,0.008417362,0.155721197,0.075756258,14,0.1331549689816458,Sangat Kompleks (>10 bahan)
dish_1562184663,ingr_0000000072,kale,5.260851,2.57781699,0.036825957,0.47347659,0.173608083,14,0.42924955066095843,Sangat Kompleks (>10 bahan)
dish_1562184663,ingr_0000000520,lemon juice,2.10434,0.3577378,0.0,0.11784304,0.00841736,14,0.05956931407471242,Sangat Kompleks (>10 bahan)
dish_1562184663,ingr_0000000133,shallots,2.10434,0.420868,0.00420868,0.06944322,0.0315651,14,0.07008154597024992,Sangat Kompleks (>10 bahan)
dish_1562184663,ingr_0000000004,bacon,43.0,232.63,18.06,0.602,15.91,14,38.736777419664215,Sangat Kompleks (>10 bahan)
dish_1562184663,ingr_0000000049,fish,105.21701,94.695309,13.6782113,0.0,19.35992984,14,15.768349341956434,Sangat Kompleks (>10 bahan)
dish_1562184663,ingr_0000000471,cherry tomatoes,4.208681,0.75756258,0.008417362,0.164138559,0.037878129,14,0.1261468127194539,Sangat Kompleks (>10 bahan)
dish_1562184663,ingr_0000000122,garlic,0.065761,0.09798389,0.000328805,0.02170113,0.004208704,14,0.016315952962398926,Sangat Kompleks (>10 bahan)
dish_1562184663,ingr_0000000527,chive,0.263043,0.0789129,0.001841301,0.011573892,0.008680419,14,0.013140314846925245,Sangat Kompleks (>10 bahan)
dish_1562184663,ingr_0000000291,salt,0.263043,0.0,0.0,0.0,0.0,14,0.0,Sangat Kompleks (>10 bahan)
dish_1562184663,ingr_0000000161,olive oil,4.208681,37.20474004,4.208681,0.0,0.0,14,6.195210135777625,Sangat Kompleks (>10 bahan)
dish_1562184663,ingr_0000000514,wheat berry,21.043404,19.14949764,0.10521702,4.019290164,0.883822968,14,3.18871094776712,Sangat Kompleks (>10 bahan)
dish_1562184663,ingr_0000000524,parsley,1.05217,0.39035507,0.00841736,0.06733888,0.03051293,14,0.0650006338874068,Sangat Kompleks (>10 bahan)
dish_1562184663,ingr_0000000010,steak,78.0,211.38,14.82,0.0,19.5,14,35.198297773153165,Sangat Kompleks (>10 bahan)
dish_1563389626,ingr_0000000291,salt,0.354898,0.0,0.0,0.0,0.0,6,0.0,Menengah (4-6 bahan)
dish_1563389626,ingr_0000000312,pepper,0.05915,0.02366,0.0001183,0.00550095,0.001183,6,0.004745096218818937,Menengah (4-6 bahan)
dish_1563389626,ingr_0000000105,grilled chicken,194.0,438.828,28.906,0.194,43.844,6,88.00849888046814,Menengah (4-6 bahan)
dish_1563389626,ingr_0000000045,carrot,94.639557,38.80221837,0.189279114,9.4639557,0.851756013,6,7.781921372327713,Menengah (4-6 bahan)
dish_1563389626,ingr_0000000161,olive oil,0.946396,8.36614064,0.946396,0.0,0.0,6,1.677858931402005,Menengah (4-6 bahan)
